Industry,Company,percentage
Fintech,212,20.443587270973964
Internet software & services,194,18.70781099324976
E-commerce & direct-to-consumer,111,10.703953712632593
Artificial intelligence,80,7.714561234329797
Health,69,6.65380906460945
"Supply chain, logistics, & delivery",58,5.593056894889103
Other,56,5.400192864030858
Cybersecurity,49,4.725168756027001
Data management & analytics,41,3.953712632594021
Mobile & telecommunications,38,3.664416586306654
Hardware,33,3.1822565091610415
Auto & transportation,29,2.7965284474445515
Edtech,28,2.700096432015429
Consumer & retail,25,2.4108003857280615
Travel,14,1.3500482160077145
